buyprice,date,buytime,sl,type,stock,buyslpoints,tgt,buy1to1,buy1to2,buy1to3,buy1to4,buy1to5,buy1to6,buy1to7,buy1to8,buy1to9,sellprice,selltime,p&l,remarks,trail,sell1to1,sell1to2,sell1to3,sell1to4,sell1to5,sell1to6,sell1to7,sell1to8,sell1to9,sellslpoints,lot_size,day,month,nifty_open,nifty_prev_close,nifty_trend,trade_time
1484.0,2019-02-04,14:02:00,1484.0,Sell,INDUSINDBK,,1424.0,,,,,,,,,,1484.0,09:46:00,0.0,Stoploss Hit,Breakeven,1478.0,1472.0,1466.0,1460.0,1454.0,1448.0,1442.0,1436.0,1430.0,6.0,450,Mon,Feb,11023.5,11069.4,Down,04:16:00
1518.8,2019-02-05,09:46:00,1524.6,Buy,INDUSINDBK,5.8,1576.8,1524.6,1530.4,1536.2,1542.0,1547.8,1553.6,1559.4,1565.2,1571.0,1540.45,15:00:00,9742.5,Market Exit,1to1 trail,,,,,,,,,,,450,Tue,Feb,10930.9,10943.6,Down,05:14:00
1479.45,2019-02-20,13:42:00,1479.45,Sell,INDUSINDBK,,1393.55,,,,,,,,,,1478.55,10:05:00,-405.0,Stoploss Hit,Breakeven,1470.05,1461.55,1453.05,1444.55,1436.05,1427.55,1419.05,1410.55,1402.05,8.5,450,Wed,Feb,10636.7,10640.95,Down,03:37:00
1473.5,2019-02-21,13:43:00,1473.5,Sell,INDUSINDBK,,1538.95,,,,,,,,,,1479.45,13:43:00,2677.5,Stoploss Hit,,1485.4,1491.35,1497.3,1503.25,1509.2,1515.15,1521.1,1527.05,1533.0,-5.95,450,Thu,Feb,10744.1,10735.45,Up,00:00:00
1482.05,2019-02-27,10:48:00,1482.05,Sell,INDUSINDBK,,1463.55,,,,,,,,,,1482.05,10:01:00,0.0,Stoploss Hit,Breakeven,1480.2,1478.35,1476.5,1474.65,1472.8,1470.95,1469.1,1467.25,1465.4,1.85,450,Wed,Feb,11024.85,10987.45,Up,00:47:00
1532.75,2019-03-07,10:35:00,1532.75,Sell,INDUSINDBK,,1513.85,,,,,,,,,,1534.85,10:26:00,945.0,Stoploss Hit,1to1 Trail,1532.75,1530.65,1528.55,1526.45,1524.35,1522.25,1520.15,1518.05,1515.95,2.1,450,Thu,Mar,11231.35,11168.05,Up,00:09:00
1726.3,2019-03-19,10:49:00,1726.3,Sell,INDUSINDBK,,1674.6,,,,,,,,,,1721.6,10:34:00,-2115.0,Stoploss Hit,,1716.9,1712.2,1707.5,1702.8,1698.1,1693.4,1688.7,1684.0,1679.3,4.7,450,Tue,Mar,11660.2,11643.95,Up,00:15:00
1692.0,2019-03-25,10:35:00,1690.0,Buy,INDUSINDBK,2.0,1712.0,1694.0,1696.0,1698.0,1700.0,1702.0,1704.0,1706.0,1708.0,1710.0,1690.0,10:50:00,-900.0,Stoploss Hit,,,,,,,,,,,,450,Mon,Mar,11463.65,11445.05,Up,00:15:00
1794.55,2019-03-28,14:23:00,1794.55,Sell,INDUSINDBK,,1724.7,,,,,,,,,,1788.2,11:18:00,-2857.5,Stoploss Hit,,1781.85,1775.5,1769.15,1762.8,1756.45,1750.1,1743.75,1737.4,1731.05,6.35,450,Thu,Mar,11736.2,11690.35,Up,03:05:00
1782.4,2019-04-08,09:49:00,1782.4,Buy,INDUSINDBK,5.0,1832.4,1787.4,1792.4,1797.4,1802.4,1807.4,1812.4,1817.4,1822.4,1827.4,1782.4,13:00:00,0.0,Stoploss Hit,Breakeven,,,,,,,,,,,450,Mon,Apr,11704.35,11665.95,Up,03:11:00
1739.15,2019-04-12,14:59:00,1739.15,Sell,INDUSINDBK,,1671.5,,,,,,,,,,1733.0,10:39:00,-2767.5,Stoploss Hit,,1726.85,1720.7,1714.55,1708.4,1702.25,1696.1,1689.95,1683.8,1677.65,6.15,450,Fri,Apr,11638.4,11598.0,Up,04:20:00
1754.35,2019-04-15,09:46:00,1752.15,Buy,INDUSINDBK,2.2,1776.35,1756.55,1758.75,1760.95,1763.15,1765.35,1767.55,1769.75,1771.95,1774.15,1752.15,10:00:00,-990.0,Stoploss Hit,,,,,,,,,,,,450,Mon,Apr,11667.0,11643.45,Up,00:14:00
1774.0,2019-04-16,10:07:00,1770.2,Buy,INDUSINDBK,3.8,1812.0,1777.8,1781.6,1785.4,1789.2,1793.0,1796.8,1800.6,1804.4,1808.2,1770.2,10:33:00,-1710.0,Stoploss Hit,,,,,,,,,,,,450,Tue,Apr,11735.7,11726.15,Up,00:26:00
1695.4,2019-04-24,13:55:00,1688.4,Buy,INDUSINDBK,7.0,1765.4,1702.4,1709.4,1716.4,1723.4,1730.4,1737.4,1744.4,1751.4,1758.4,1688.4,14:55:00,-3150.0,Stoploss Hit,,,,,,,,,,,,450,Wed,Apr,11271.7,11222.05,Up,01:00:00
1716.65,2019-04-25,13:05:00,1712.1,Buy,INDUSINDBK,4.55,1762.15,1721.2,1725.75,1730.3,1734.85,1739.4,1743.95,1748.5,1753.05,1757.6,1712.1,13:22:00,-2047.5,Stoploss Hit,,,,,,,,,,,,450,Thu,Apr,11748.75,11754.65,Down,00:17:00
1562.4,2019-05-03,09:49:00,1562.4,Sell,INDUSINDBK,,1514.55,,,,,,,,,,1558.05,09:46:00,-1957.5,Stoploss Hit,,1553.7,1549.35,1545.0,1540.65,1536.3,1531.95,1527.6,1523.25,1518.9,4.35,450,Fri,May,11258.7,11278.9,Down,00:03:00
1414.95,2019-05-14,10:17:00,1406.7,Buy,INDUSINDBK,8.25,1497.45,1423.2,1431.45,1439.7,1447.95,1456.2,1464.45,1472.7,1480.95,1489.2,1406.7,10:27:00,-3712.5,Stoploss Hit,,,,,,,,,,,,450,Tue,May,11748.0,11657.05,Up,00:10:00
