buyprice,date,buytime,sl,type,stock,buyslpoints,tgt,buy1to1,buy1to2,buy1to3,buy1to4,buy1to5,buy1to6,buy1to7,buy1to8,buy1to9,sellprice,selltime,p&l,remarks,trail,sell1to1,sell1to2,sell1to3,sell1to4,sell1to5,sell1to6,sell1to7,sell1to8,sell1to9,sellslpoints,lot_size,day,month,nifty_open,nifty_prev_close,nifty_trend,trade_time
371.05,2018-12-20,10:09:00,371.05,Sell,ADANIPORTS,,362.8,,,,,,,,,,370.3,10:02:00,-468.75,Stoploss Hit,,369.55,368.8,368.05,367.3,366.55,365.8,365.05,364.3,363.55,0.75,625,Thu,Dec,10853.2,10805.45,Up,00:07:00
388.9,2018-12-31,09:57:00,387.4,Buy,ADANIPORTS,1.5,403.9,390.4,391.9,393.4,394.9,396.4,397.9,399.4,400.9,402.4,387.4,12:09:00,-937.5,Stoploss Hit,,,,,,,,,,,,625,Mon,Dec,10868.85,10910.1,Down,02:12:00
384.95,2019-01-01,10:09:00,384.95,Sell,ADANIPORTS,,377.25,,,,,,,,,,384.25,10:09:00,-437.5,Stoploss Hit,,383.55,382.85,382.15,381.45,380.75,380.05,379.35,378.65,377.95,0.7,625,Tue,Jan,10913.2,10859.9,Up,00:00:00
388.65,2019-01-02,10:28:00,387.5,Buy,ADANIPORTS,1.15,400.15,389.8,390.95,392.1,393.25,394.4,395.55,396.7,397.85,399.0,387.5,10:40:00,-718.75,Stoploss Hit,,,,,,,,,,,,625,Wed,Jan,10868.85,10910.1,Down,00:12:00
378.95,2019-01-11,10:08:00,378.95,Sell,ADANIPORTS,,373.45,,,,,,,,,,378.45,10:06:00,-312.5,Stoploss Hit,,377.95,377.45,376.95,376.45,375.95,375.45,374.95,374.45,373.95,0.5,625,Fri,Jan,10914.85,10905.2,Up,00:02:00
394.15,2019-01-18,10:45:00,394.15,Sell,ADANIPORTS,,382.05,,,,,,,,,,393.05,10:17:00,-687.5,Stoploss Hit,,391.95,390.85,389.75,388.65,387.55,386.45,385.35,384.25,383.15,1.1,625,Fri,Jan,10920.85,10890.3,Up,00:28:00
341.0,2019-01-29,11:59:00,340.3,Buy,ADANIPORTS,0.7,348.0,341.7,342.4,343.1,343.8,344.5,345.2,345.9,346.6,347.3,340.3,12:02:00,-437.5,Stoploss Hit,,,,,,,,,,,,625,Tue,Jan,10653.7,10661.55,Down,00:03:00
341.6,2019-01-30,11:02:00,341.6,Sell,ADANIPORTS,,331.6,,,,,,,,,,341.6,10:44:00,0.0,Stoploss Hit,Breakeven,340.6,339.6,338.6,337.6,336.6,335.6,334.6,333.6,332.6,1.0,625,Wed,Jan,10965.1,10934.35,Up,00:18:00
334.45,2019-01-31,09:56:00,334.45,Sell,ADANIPORTS,,320.15,,,,,,,,,,333.15,09:49:00,-812.5,Stoploss Hit,,331.85,330.55,329.25,327.95,326.65,325.35,324.05,322.75,321.45,1.3,625,Thu,Jan,10851.35,10830.95,Up,00:07:00
331.0,2019-02-04,11:52:00,331.0,Sell,ADANIPORTS,,313.95,,,,,,,,,,329.45,11:49:00,-968.75,Stoploss Hit,,327.9,326.35,324.8,323.25,321.7,320.15,318.6,317.05,315.5,1.55,625,Mon,Feb,10690.55,10651.8,Up,00:03:00
330.55,2019-02-07,11:41:00,330.55,Sell,ADANIPORTS,,306.55,,,,,,,,,,330.55,10:23:00,0.0,Stoploss Hit,Breakeven,328.15,325.75,323.35,320.95,318.55,316.15,313.75,311.35,308.95,2.4,625,Thu,Feb,11070.45,11062.45,Up,01:18:00
324.3,2019-02-11,10:15:00,324.3,Sell,ADANIPORTS,,313.8,,,,,,,,,,324.3,09:53:00,0.0,Stoploss Hit,Breakeven,323.25,322.2,321.15,320.1,319.05,318.0,316.95,315.9,314.85,1.05,625,Mon,Feb,10930.9,10943.6,Down,00:22:00
332.9,2019-02-13,09:46:00,340.6,Buy,ADANIPORTS,1.1,343.9,334.0,335.1,336.2,337.3,338.4,339.5,340.6,341.7,342.8,340.6,15:03:00,4812.5,Stoploss Hit,1to7 trail,,,,,,,,,,,625,Wed,Feb,10930.9,10943.6,Down,05:17:00
