buyprice,date,buytime,sl,type,stock,buyslpoints,tgt,buy1to1,buy1to2,buy1to3,buy1to4,buy1to5,buy1to6,buy1to7,buy1to8,buy1to9,sellprice,selltime,p&l,remarks,trail,sell1to1,sell1to2,sell1to3,sell1to4,sell1to5,sell1to6,sell1to7,sell1to8,sell1to9,sellslpoints,lot_size,day,month,nifty_open,nifty_prev_close,nifty_trend,trade_time
1782.0,2020-01-22,10:49:00,1782.0,Sell,BATAINDIA,,1742.0,,,,,,,,,,1782.0,09:59:00,0.0,Stoploss Hit,Breakeven,1778.0,1774.0,1770.0,1766.0,1762.0,1758.0,1754.0,1750.0,1746.0,4.0,275,Wed,Jan,12218.35,12169.85,Up,00:50:00
1784.65,2020-01-23,10:55:00,1781.0,Buy,BATAINDIA,3.65,1821.15,1788.3,1791.95,1795.6,1799.25,1802.9,1806.55,1810.2,1813.85,1817.5,1781.0,11:02:00,-1003.75,Stoploss Hit,,,,,,,,,,,,275,Thu,Jan,12123.75,12106.9,Up,00:07:00
1832.8,2020-01-24,10:01:00,1832.8,Buy,BATAINDIA,4.4,1876.8,1837.2,1841.6,1846.0,1850.4,1854.8,1859.2,1863.6,1868.0,1872.4,1843.5,15:00:00,2942.5,Market Exit,Breakeven,,,,,,,,,,,275,Fri,Jan,12174.55,12180.35,Down,04:59:00
1826.25,2020-01-29,10:09:00,1826.25,Sell,BATAINDIA,,1815.75,,,,,,,,,,1833.25,10:01:00,1925.0,Stoploss Hit,1to4 Trail,1831.5,1829.75,1828.0,1826.25,1824.5,1822.75,1821.0,1819.25,1817.5,1.75,275,Wed,Jan,11217.55,11132.75,Up,00:08:00
1841.75,2020-01-30,10:11:00,1841.75,Sell,BATAINDIA,,1818.65,,,,,,,,,,1839.65,09:53:00,-577.5,Stoploss Hit,,1837.55,1835.45,1833.35,1831.25,1829.15,1827.05,1824.95,1822.85,1820.75,2.1,275,Thu,Jan,12147.75,12129.5,Up,00:18:00
1805.0,2020-02-10,10:17:00,1805.0,Sell,BATAINDIA,,1742.0,,,,,,,,,,1805.0,10:03:00,0.0,Stoploss Hit,Breakeven,1798.7,1792.4,1786.1,1779.8,1773.5,1767.2,1760.9,1754.6,1748.3,6.3,275,Mon,Feb,10334.3,10451.45,Down,00:14:00
1815.0,2020-02-11,14:07:00,1815.0,Sell,BATAINDIA,,1775.0,,,,,,,,,,1815.0,11:48:00,0.0,Stoploss Hit,Breakeven,1811.0,1807.0,1803.0,1799.0,1795.0,1791.0,1787.0,1783.0,1779.0,4.0,275,Tue,Feb,12108.4,12031.5,Up,02:19:00
1763.0,2020-02-14,10:03:00,1763.0,Sell,BATAINDIA,,1751.0,,,,,,,,,,1814.0,10:30:00,14025.0,Stoploss Hit,Breakeven,1807.7,1801.4,1795.1,1788.8,1782.5,1776.2,1769.9,1763.6,1757.3,6.3,275,Fri,Feb,12190.15,12174.65,Up,1899-12-29 23:33:00
1789.65,2020-02-17,10:04:00,1795.85,Buy,BATAINDIA,-6.2,1727.65,1783.45,1777.25,1771.05,1764.85,1758.65,1752.45,1746.25,1740.05,1733.85,1795.85,10:04:00,1705.0,Stoploss Hit,,,,,,,,,,,,275,Mon,Feb,11217.55,11132.75,Up,00:00:00
1711.0,2020-02-26,10:58:00,1702.8,Buy,BATAINDIA,8.2,1793.0,1719.2,1727.4,1735.6,1743.8,1752.0,1760.2,1768.4,1776.6,1784.8,1702.8,11:08:00,-2255.0,Stoploss Hit,,,,,,,,,,,,275,Wed,Feb,12012.55,12080.85,Down,00:10:00
1501.35,2020-03-09,09:47:00,1501.35,Sell,BATAINDIA,,1486.5,,,,,,,,,,1500.0,09:46:00,-371.25,Stoploss Hit,,1498.65,1497.3,1495.95,1494.6,1493.25,1491.9,1490.55,1489.2,1487.85,1.35,275,Mon,Mar,8284.45,8263.45,Up,00:01:00
1415.0,2020-03-12,11:14:00,1415.0,Sell,BATAINDIA,,1335.0,,,,,,,,,,1415.0,10:02:00,0.0,Stoploss Hit,Breakeven,1407.0,1399.0,1391.0,1383.0,1375.0,1367.0,1359.0,1351.0,1343.0,8.0,275,Thu,Mar,10039.95,10458.4,Down,01:12:00
1369.65,2020-03-17,10:30:00,1364.25,Buy,BATAINDIA,5.4,1423.65,1375.05,1380.45,1385.85,1391.25,1396.65,1402.05,1407.45,1412.85,1418.25,1364.25,10:30:00,-1485.0,Stoploss Hit,,,,,,,,,,,,275,Tue,Mar,7945.7,8745.45,Down,00:00:00
