buyprice,date,buytime,sl,type,stock,buyslpoints,tgt,buy1to1,buy1to2,buy1to3,buy1to4,buy1to5,buy1to6,buy1to7,buy1to8,buy1to9,sellprice,selltime,p&l,remarks,trail,sell1to1,sell1to2,sell1to3,sell1to4,sell1to5,sell1to6,sell1to7,sell1to8,sell1to9,sellslpoints,lot_size,day,month,nifty_open,nifty_prev_close,nifty_trend,trade_time
836.75,2020-03-04,15:17:00,836.75,Sell,ESCORTS,,788.25,,,,,,,,,,836.75,12:54:00,0.0,Stoploss Hit,Breakeven,831.9,827.05,822.2,817.35,812.5,807.65,802.8,797.95,793.1,4.85,275,Wed,Mar,11387.35,11201.75,Up,02:23:00
726.7,2020-03-11,09:46:00,726.7,Sell,ESCORTS,,707.95,,,,,,,,,,770.45,09:51:00,12031.25,Stoploss Hit,1to7 Trail,764.2,757.95,751.7,745.45,739.2,732.95,726.7,720.45,714.2,6.25,275,Wed,Mar,9323.45,8992.8,Up,1899-12-29 23:55:00
718.8,2020-04-27,12:53:00,718.8,Sell,ESCORTS,,696.8,,,,,,,,,,718.8,12:48:00,0.0,Stoploss Hit,Breakeven,716.6,714.4,712.2,710.0,707.8,705.6,703.4,701.2,699.0,2.2,275,Mon,Apr,8851.25,8925.3,Down,00:05:00
682.25,2020-05-04,10:30:00,682.25,Sell,ESCORTS,,638.25,,,,,,,,,,682.25,09:52:00,0.0,Stoploss Hit,Breakeven,677.85,673.45,669.05,664.65,660.25,655.85,651.45,647.05,642.65,4.4,275,Mon,May,12906.45,12858.4,Up,00:38:00
792.05,2020-05-14,09:48:00,792.05,Sell,ESCORTS,,759.05,,,,,,,,,,789.05,09:48:00,-825.0,Stoploss Hit,,786.05,783.05,780.05,777.05,774.05,771.05,768.05,765.05,762.05,3.0,275,Thu,May,9168.85,9239.2,Down,00:00:00
871.85,2020-05-22,10:46:00,871.85,Sell,ESCORTS,,829.5,,,,,,,,,,868.0,10:39:00,-1058.75,Stoploss Hit,,864.15,860.3,856.45,852.6,848.75,844.9,841.05,837.2,833.35,3.85,275,Fri,May,9234.05,9270.9,Down,00:07:00
931.35,2020-06-01,09:51:00,951.15,Buy,ESCORTS,4.95,980.85,936.3,941.25,946.2,951.15,956.1,961.05,966.0,970.95,975.9,966.0,15:00:00,9528.75,Market Exit,1to4 trail,,,,,,,,,,,275,Mon,Jun,10108.3,9979.1,Up,05:09:00
990.45,2020-06-03,10:13:00,983.6,Buy,ESCORTS,6.85,1058.95,997.3,1004.15,1011.0,1017.85,1024.7,1031.55,1038.4,1045.25,1052.1,983.6,14:41:00,-1883.75,Stoploss Hit,,,,,,,,,,,,275,Wed,Jun,10326.75,10142.15,Up,04:28:00
987.9,2020-06-04,10:00:00,982.6,Buy,ESCORTS,5.3,1040.9,993.2,998.5,1003.8,1009.1,1014.4,1019.7,1025.0,1030.3,1035.6,982.6,10:04:00,-1457.5,Stoploss Hit,,,,,,,,,,,,275,Thu,Jun,9919.35,9972.9,Down,00:04:00
938.25,2020-06-10,09:50:00,938.25,Sell,ESCORTS,,914.6,,,,,,,,,,936.1,09:49:00,-591.25,Stoploss Hit,,933.95,931.8,929.65,927.5,925.35,923.2,921.05,918.9,916.75,2.15,275,Wed,Jun,10072.6,10046.65,Up,00:01:00
