buyprice,date,buytime,sl,type,stock,buyslpoints,tgt,buy1to1,buy1to2,buy1to3,buy1to4,buy1to5,buy1to6,buy1to7,buy1to8,buy1to9,sellprice,selltime,p&l,remarks,trail,sell1to1,sell1to2,sell1to3,sell1to4,sell1to5,sell1to6,sell1to7,sell1to8,sell1to9,sellslpoints,lot_size,day,month,nifty_open,nifty_prev_close,nifty_trend,trade_time
3890.5,2022-12-12,11:42:00,3890.5,Sell,LTTS,,3817.35,,,,,,,,,,3883.85,11:36:00,-1330.0,Stoploss Hit,,3877.2,3870.55,3863.9,3857.25,3850.6,3843.95,3837.3,3830.65,3824.0,6.65,200,Mon,Dec,18671.25,18608.0,Up,00:06:00
3881.5,2022-12-23,09:53:00,3881.5,Sell,LTTS,,3766.0,,,,,,,,,,3871.0,09:53:00,-2100.0,Stoploss Hit,,3860.5,3850.0,3839.5,3829.0,3818.5,3808.0,3797.5,3787.0,3776.5,10.5,200,Fri,Dec,17952.55,17859.45,Up,00:00:00
3731.9,2022-12-28,12:36:00,3731.9,Sell,LTTS,,3671.4,,,,,,,,,,3731.9,10:21:00,0.0,Stoploss Hit,Breakeven,3725.85,3719.8,3713.75,3707.7,3701.65,3695.6,3689.55,3683.5,3677.45,6.05,200,Wed,Dec,18600.65,18701.05,Down,02:15:00
3709.0,2022-12-30,10:53:00,3709.0,Sell,LTTS,,3610.0,,,,,,,,,,3700.0,10:45:00,-1800.0,Stoploss Hit,,3691.0,3682.0,3673.0,3664.0,3655.0,3646.0,3637.0,3628.0,3619.0,9.0,200,Fri,Dec,18084.75,18132.3,Down,00:08:00
3759.9,2023-01-03,10:39:00,3759.9,Buy,LTTS,10.7,3866.9,3770.6,3781.3,3792.0,3802.7,3813.4,3824.1,3834.8,3845.5,3856.2,3759.9,12:00:00,0.0,Stoploss Hit,Breakeven,,,,,,,,,,,200,Tue,Jan,18402.15,18496.6,Down,01:21:00
3485.0,2023-01-16,10:48:00,3480.0,Buy,LTTS,5.0,3535.0,3490.0,3495.0,3500.0,3505.0,3510.0,3515.0,3520.0,3525.0,3530.0,3480.0,10:50:00,-1000.0,Stoploss Hit,,,,,,,,,,,,200,Mon,Jan,18230.65,18232.55,Down,00:02:00
3259.0,2023-01-23,09:47:00,3294.85,Buy,LTTS,11.95,3378.5,3270.95,3282.9,3294.85,3306.8,3318.75,3330.7,3342.65,3354.6,3366.55,3318.75,15:00:00,11950.0,Market Exit,1to3 trail,,,,,,,,,,,200,Mon,Jan,17885.5,17871.7,Up,05:13:00
3355.8,2023-02-01,12:38:00,3355.8,Sell,LTTS,,3251.3,,,,,,,,,,3355.8,09:53:00,0.0,Stoploss Hit,Breakeven,3345.35,3334.9,3324.45,3314.0,3303.55,3293.1,3282.65,3272.2,3261.75,10.45,200,Wed,Feb,17818.55,17854.05,Down,02:45:00
3488.9,2023-02-03,09:49:00,3479.2,Buy,LTTS,9.7,3585.9,3498.6,3508.3,3518.0,3527.7,3537.4,3547.1,3556.8,3566.5,3576.2,3479.2,09:51:00,-1940.0,Stoploss Hit,,,,,,,,,,,,200,Fri,Feb,17952.55,17859.45,Up,00:02:00
3501.7,2023-02-08,10:51:00,3515.2,Buy,LTTS,13.5,3636.7,3515.2,3528.7,3542.2,3555.7,3569.2,3582.7,3596.2,3609.7,3623.2,3541.7,15:00:00,8000.0,Market Exit,1to1 trail,,,,,,,,,,,200,Wed,Feb,18074.3,18053.3,Up,04:09:00
3575.0,2023-02-09,10:50:00,3575.0,Buy,LTTS,1.3,3588.0,3576.3,3577.6,3578.9,3580.2,3581.5,3582.8,3584.1,3585.4,3586.7,3575.0,10:51:00,0.0,Stoploss Hit,Breakeven,,,,,,,,,,,200,Thu,Feb,18008.05,17992.15,Up,00:01:00
