buyprice,date,buytime,sl,type,stock,buyslpoints,tgt,buy1to1,buy1to2,buy1to3,buy1to4,buy1to5,buy1to6,buy1to7,buy1to8,buy1to9,sellprice,selltime,p&l,remarks,trail,sell1to1,sell1to2,sell1to3,sell1to4,sell1to5,sell1to6,sell1to7,sell1to8,sell1to9,sellslpoints,lot_size,day,month,nifty_open,nifty_prev_close,nifty_trend,trade_time
268.85,2018-09-12,14:44:00,268.85,Sell,INDUSTOWER,,251.35,,,,,,,,,,268.85,10:01:00,0.0,Stoploss Hit,Breakeven,267.1,265.35,263.6,261.85,260.1,258.35,256.6,254.85,253.1,1.75,2800,Wed,Sep,11340.1,11287.5,Up,04:43:00
280.0,2018-09-21,11:04:00,280.0,Buy,INDUSTOWER,0.85,288.5,280.85,281.7,282.55,283.4,284.25,285.1,285.95,286.8,287.65,280.0,11:44:00,0.0,Stoploss Hit,Breakeven,,,,,,,,,,,2800,Fri,Sep,11271.3,11234.35,Up,00:40:00
281.5,2018-09-24,11:39:00,281.5,Buy,INDUSTOWER,0.8,289.5,282.3,283.1,283.9,284.7,285.5,286.3,287.1,287.9,288.7,281.5,11:50:00,0.0,Stoploss Hit,Breakeven,,,,,,,,,,,2800,Mon,Sep,11381.55,11377.75,Up,00:11:00
268.2,2018-10-10,13:02:00,268.2,Sell,INDUSTOWER,,259.95,,,,,,,,,,267.45,12:50:00,-2100.0,Stoploss Hit,,266.7,265.95,265.2,264.45,263.7,262.95,262.2,261.45,260.7,0.75,2800,Wed,Oct,10331.85,10301.05,Up,00:12:00
260.0,2018-10-11,10:21:00,259.5,Buy,INDUSTOWER,0.5,265.0,260.5,261.0,261.5,262.0,262.5,263.0,263.5,264.0,264.5,259.5,10:21:00,-1400.0,Stoploss Hit,,,,,,,,,,,,2800,Thu,Oct,10877.1,10883.75,Down,00:00:00
266.0,2018-10-17,10:44:00,266.0,Sell,INDUSTOWER,,257.75,,,,,,,,,,265.25,10:30:00,-2100.0,Stoploss Hit,,264.5,263.75,263.0,262.25,261.5,260.75,260.0,259.25,258.5,0.75,2800,Wed,Oct,10688.7,10584.75,Up,00:14:00
264.85,2018-10-25,12:48:00,264.85,Buy,INDUSTOWER,1.2,276.85,266.05,267.25,268.45,269.65,270.85,272.05,273.25,274.45,275.65,264.85,15:00:00,0.0,Stoploss Hit,Breakeven,,,,,,,,,,,2800,Thu,Oct,10078.1,10030.0,Up,02:12:00
264.85,2018-10-25,12:48:00,264.85,Buy,INDUSTOWER,1.2,276.85,266.05,267.25,268.45,269.65,270.85,272.05,273.25,274.45,275.65,264.15,15:00:00,-1960.0,Market Exit,Breakeven,,,,,,,,,,,2800,Thu,Oct,10339.7,10453.05,Down,02:12:00
266.35,2018-10-30,10:47:00,266.35,Sell,INDUSTOWER,,252.6,,,,,,,,,,265.1,09:51:00,-3500.0,Stoploss Hit,,263.85,262.6,261.35,260.1,258.85,257.6,256.35,255.1,253.85,1.25,2800,Tue,Oct,10239.4,10250.85,Down,00:56:00
262.9,2018-11-01,11:17:00,262.9,Sell,INDUSTOWER,,254.1,,,,,,,,,,262.1,11:01:00,-2240.0,Stoploss Hit,,261.3,260.5,259.7,258.9,258.1,257.3,256.5,255.7,254.9,0.8,2800,Thu,Nov,10441.7,10386.6,Up,00:16:00
167.85,2023-02-13,09:46:00,166.9,Buy,INDUSTOWER,0.95,177.35,168.8,169.75,170.7,171.65,172.6,173.55,174.5,175.45,176.4,166.9,09:58:00,-2660.0,Stoploss Hit,,,,,,,,,,,,2800,Mon,Feb,10607.8,10585.2,Up,00:12:00
258.35,2018-11-14,10:26:00,258.35,Sell,INDUSTOWER,,250.1,,,,,,,,,,257.6,10:25:00,-2100.0,Stoploss Hit,,256.85,256.1,255.35,254.6,253.85,253.1,252.35,251.6,250.85,0.75,2800,Wed,Nov,10644.0,10616.7,Up,00:01:00
260.35,2018-11-16,09:56:00,259.7,Buy,INDUSTOWER,0.65,266.85,261.0,261.65,262.3,262.95,263.6,264.25,264.9,265.55,266.2,259.7,09:56:00,-1820.0,Stoploss Hit,,,,,,,,,,,,2800,Fri,Nov,10862.4,10802.15,Up,00:00:00
260.2,2018-11-20,10:20:00,259.75,Buy,INDUSTOWER,0.45,264.7,260.65,261.1,261.55,262.0,262.45,262.9,263.35,263.8,264.25,259.75,10:26:00,-1260.0,Stoploss Hit,,,,,,,,,,,,2800,Tue,Nov,10740.1,10763.4,Down,00:06:00
259.05,2018-11-21,12:00:00,259.05,Sell,INDUSTOWER,,255.55,,,,,,,,,,259.05,10:29:00,0.0,Stoploss Hit,Breakeven,258.7,258.35,258.0,257.65,257.3,256.95,256.6,256.25,255.9,0.35,2800,Wed,Nov,10612.65,10600.05,Up,01:31:00
259.75,2018-11-28,11:37:00,259.75,Sell,INDUSTOWER,,256.25,,,,,,,,,,261.25,09:50:00,4200.0,Stoploss Hit,1to3 Trail,260.75,260.25,259.75,259.25,258.75,258.25,257.75,257.25,256.75,0.5,2800,Wed,Nov,10930.7,10876.75,Up,01:47:00
