buyprice,date,buytime,sl,type,stock,buyslpoints,tgt,buy1to1,buy1to2,buy1to3,buy1to4,buy1to5,buy1to6,buy1to7,buy1to8,buy1to9,sellprice,selltime,p&l,remarks,trail,sell1to1,sell1to2,sell1to3,sell1to4,sell1to5,sell1to6,sell1to7,sell1to8,sell1to9,sellslpoints,lot_size,day,month,nifty_open,nifty_prev_close,nifty_trend,trade_time
1224.75,2019-01-17,10:43:00,1221.15,Buy,COFORGE,3.6,1260.75,1228.35,1231.95,1235.55,1239.15,1242.75,1246.35,1249.95,1253.55,1257.15,1221.15,11:25:00,-540.0,Stoploss Hit,,,,,,,,,,,,150,Thu,Jan,10807.0,10794.95,Up,00:42:00
1304.4,2019-01-28,10:12:00,1295.3,Buy,COFORGE,9.1,1395.4,1313.5,1322.6,1331.7,1340.8,1349.9,1359.0,1368.1,1377.2,1386.3,1295.3,11:22:00,-1365.0,Stoploss Hit,,,,,,,,,,,,150,Mon,Jan,10653.7,10661.55,Down,01:10:00
1322.0,2019-02-05,10:57:00,1322.0,Buy,COFORGE,5.0,1372.0,1327.0,1332.0,1337.0,1342.0,1347.0,1352.0,1357.0,1362.0,1367.0,1322.0,12:56:00,0.0,Stoploss Hit,Breakeven,,,,,,,,,,,150,Tue,Feb,10908.65,10912.25,Down,01:59:00
1309.65,2019-02-11,10:00:00,1309.65,Sell,COFORGE,,1280.5,,,,,,,,,,1307.0,09:54:00,-397.5,Stoploss Hit,,1304.35,1301.7,1299.05,1296.4,1293.75,1291.1,1288.45,1285.8,1283.15,2.65,150,Mon,Feb,10702.25,10652.2,Up,00:06:00
1294.4,2019-02-14,10:27:00,1294.4,Sell,COFORGE,,1252.05,,,,,,,,,,1290.55,10:21:00,-577.5,Stoploss Hit,,1286.7,1282.85,1279.0,1275.15,1271.3,1267.45,1263.6,1259.75,1255.9,3.85,150,Thu,Feb,10786.1,10793.65,Down,00:06:00
1264.45,2019-02-15,11:48:00,1264.45,Sell,COFORGE,,1239.7,,,,,,,,,,1295.7,10:00:00,4687.5,Stoploss Hit,Breakeven,1290.1,1284.5,1278.9,1273.3,1267.7,1262.1,1256.5,1250.9,1245.3,5.6,150,Fri,Feb,10780.25,10746.05,Up,01:48:00
1302.75,2019-02-26,10:40:00,1302.75,Sell,COFORGE,,1230.7,,,,,,,,,,1296.2,09:55:00,-982.5,Stoploss Hit,,1289.65,1283.1,1276.55,1270.0,1263.45,1256.9,1250.35,1243.8,1237.25,6.55,150,Tue,Feb,10782.7,10789.85,Down,00:45:00
1335.9,2019-03-13,09:46:00,1335.9,Buy,COFORGE,2.55,1361.4,1338.45,1341.0,1343.55,1346.1,1348.65,1351.2,1353.75,1356.3,1358.85,1335.9,10:14:00,0.0,Stoploss Hit,Breakeven,,,,,,,,,,,150,Wed,Mar,11231.35,11168.05,Up,00:28:00
1328.2,2019-03-18,13:08:00,1328.2,Sell,COFORGE,,1310.2,,,,,,,,,,1328.2,11:42:00,0.0,Stoploss Hit,Breakeven,1326.4,1324.6,1322.8,1321.0,1319.2,1317.4,1315.6,1313.8,1312.0,1.8,150,Mon,Mar,11553.35,11532.4,Up,01:26:00
1319.0,2019-03-19,10:28:00,1319.0,Sell,COFORGE,,1297.0,,,,,,,,,,1317.0,10:23:00,-300.0,Stoploss Hit,,1315.0,1313.0,1311.0,1309.0,1307.0,1305.0,1303.0,1301.0,1299.0,2.0,150,Tue,Mar,11376.85,11343.25,Up,00:05:00
1336.7,2019-03-22,09:55:00,1332.1,Buy,COFORGE,4.6,1382.7,1341.3,1345.9,1350.5,1355.1,1359.7,1364.3,1368.9,1373.5,1378.1,1332.1,10:00:00,-690.0,Stoploss Hit,,,,,,,,,,,,150,Fri,Mar,11553.35,11532.4,Up,00:05:00
1327.0,2019-04-04,10:00:00,1327.0,Sell,COFORGE,,1316.0,,,,,,,,,,1326.0,10:00:00,-150.0,Stoploss Hit,,1325.0,1324.0,1323.0,1322.0,1321.0,1320.0,1319.0,1318.0,1317.0,1.0,150,Thu,Apr,11660.2,11643.95,Up,00:00:00
1330.0,2019-04-05,09:50:00,1336.1,Buy,COFORGE,6.1,1391.0,1336.1,1342.2,1348.3,1354.4,1360.5,1366.6,1372.7,1378.8,1384.9,1350.65,15:00:00,3097.5,Market Exit,1to1 trail,,,,,,,,,,,150,Fri,Apr,11395.65,11456.9,Down,05:10:00
1314.4,2019-04-08,10:38:00,1314.4,Sell,COFORGE,,1277.0,,,,,,,,,,1311.0,10:06:00,-510.0,Stoploss Hit,,1307.6,1304.2,1300.8,1297.4,1294.0,1290.6,1287.2,1283.8,1280.4,3.4,150,Mon,Apr,11665.2,11623.9,Up,00:32:00
1300.4,2019-04-11,13:41:00,1300.4,Buy,COFORGE,2.25,1322.9,1302.65,1304.9,1307.15,1309.4,1311.65,1313.9,1316.15,1318.4,1320.65,1300.4,14:02:00,0.0,Stoploss Hit,Breakeven,,,,,,,,,,,150,Thu,Apr,11660.2,11643.95,Up,00:21:00
1303.0,2019-04-12,13:31:00,1300.0,Buy,COFORGE,3.0,1333.0,1306.0,1309.0,1312.0,1315.0,1318.0,1321.0,1324.0,1327.0,1330.0,1300.0,13:36:00,-450.0,Stoploss Hit,,,,,,,,,,,,150,Fri,Apr,11612.85,11596.7,Up,00:05:00
1307.0,2019-04-24,09:51:00,1303.7,Buy,COFORGE,3.3,1340.0,1310.3,1313.6,1316.9,1320.2,1323.5,1326.8,1330.1,1333.4,1336.7,1303.7,09:57:00,-495.0,Stoploss Hit,,,,,,,,,,,,150,Wed,Apr,11748.75,11754.65,Down,00:06:00
1291.2,2019-04-30,12:26:00,1291.2,Sell,COFORGE,,1263.7,,,,,,,,,,1288.7,12:06:00,-375.0,Stoploss Hit,,1286.2,1283.7,1281.2,1278.7,1276.2,1273.7,1271.2,1268.7,1266.2,2.5,150,Tue,Apr,11704.35,11665.95,Up,00:20:00
1269.2,2019-05-06,11:52:00,1272.9,Buy,COFORGE,1.85,1287.7,1271.05,1272.9,1274.75,1276.6,1278.45,1280.3,1282.15,1284.0,1285.85,1272.9,11:53:00,555.0,Stoploss Hit,1to2 trail,,,,,,,,,,,150,Mon,May,11478.7,11497.9,Down,00:01:00
1237.55,2019-05-09,09:48:00,1232.8,Buy,COFORGE,4.75,1285.05,1242.3,1247.05,1251.8,1256.55,1261.3,1266.05,1270.8,1275.55,1280.3,1232.8,09:58:00,-712.5,Stoploss Hit,,,,,,,,,,,,150,Thu,May,11180.35,11157.0,Up,00:10:00
1247.05,2019-05-10,13:12:00,1242.7,Buy,COFORGE,4.35,1290.55,1251.4,1255.75,1260.1,1264.45,1268.8,1273.15,1277.5,1281.85,1286.2,1242.7,13:30:00,-652.5,Stoploss Hit,,,,,,,,,,,,150,Fri,May,11314.15,11301.8,Up,00:18:00
1264.75,2019-05-15,10:01:00,1260.5,Buy,COFORGE,4.25,1307.25,1269.0,1273.25,1277.5,1281.75,1286.0,1290.25,1294.5,1298.75,1303.0,1260.5,10:16:00,-637.5,Stoploss Hit,,,,,,,,,,,,150,Wed,May,11725.55,11748.15,Down,00:15:00
1260.0,2019-05-16,10:07:00,1260.0,Buy,COFORGE,3.85,1298.5,1263.85,1267.7,1271.55,1275.4,1279.25,1283.1,1286.95,1290.8,1294.65,1267.35,15:00:00,1102.5,Market Exit,Breakeven,,,,,,,,,,,150,Thu,May,11314.15,11301.8,Up,04:53:00
