buyprice,date,buytime,sl,type,stock,buyslpoints,tgt,buy1to1,buy1to2,buy1to3,buy1to4,buy1to5,buy1to6,buy1to7,buy1to8,buy1to9,sellprice,selltime,p&l,remarks,trail,sell1to1,sell1to2,sell1to3,sell1to4,sell1to5,sell1to6,sell1to7,sell1to8,sell1to9,sellslpoints,lot_size,day,month,nifty_open,nifty_prev_close,nifty_trend,trade_time
581.61,2018-11-12,10:13:00,581.61,Sell,ASTRAL,,559.5,,,,,,,,,,579.6,09:57:00,-552.75,Stoploss Hit,,577.59,575.58,573.57,571.56,569.55,567.54,565.53,563.52,561.51,2.01,275,Mon,Nov,10552.0,10524.0,Up,00:16:00
587.7,2018-11-14,10:16:00,585.0,Buy,ASTRAL,2.7,614.7,590.4,593.1,595.8,598.5,601.2,603.9,606.6,609.3,612.0,585.0,10:16:00,-742.5,Stoploss Hit,,,,,,,,,,,,275,Wed,Nov,17859.1,17856.5,Up,00:00:00
629.82,2018-11-15,10:26:00,623.73,Buy,ASTRAL,6.09,690.72,635.91,642.0,648.09,654.18,660.27,666.36,672.45,678.54,684.63,629.55,15:00:00,-74.25,Market Exit,,,,,,,,,,,,275,Thu,Nov,10580.6,10576.3,Up,04:34:00
615.6,2018-11-19,14:23:00,615.6,Sell,ASTRAL,,588.3,,,,,,,,,,615.6,09:46:00,0.0,Stoploss Hit,Breakeven,612.87,610.14,607.41,604.68,601.95,599.22,596.49,593.76,591.03,2.73,275,Mon,Nov,10740.1,10763.4,Down,04:37:00
648.03,2018-11-28,10:34:00,648.03,Sell,ASTRAL,,647.7,,,,,,,,,,648.0,10:34:00,-8.25,Stoploss Hit,,647.97,647.94,647.91,647.88,647.85,647.82,647.79,647.76,647.73,0.03,275,Wed,Nov,10708.75,10685.6,Up,00:00:00
628.02,2018-12-03,10:12:00,623.46,Buy,ASTRAL,4.56,673.62,632.58,637.14,641.7,646.26,650.82,655.38,659.94,664.5,669.06,623.46,10:23:00,-1254.0,Stoploss Hit,,,,,,,,,,,,275,Mon,Dec,10621.45,10628.6,Down,00:11:00
631.17,2018-12-07,12:08:00,629.37,Buy,ASTRAL,1.8,649.17,632.97,634.77,636.57,638.37,640.17,641.97,643.77,645.57,647.37,629.37,12:40:00,-495.0,Stoploss Hit,,,,,,,,,,,,275,Fri,Dec,10644.8,10601.15,Up,00:32:00
630.03,2018-12-12,09:51:00,629.85,Buy,ASTRAL,0.18,631.83,630.21,630.39,630.57,630.75,630.93,631.11,631.29,631.47,631.65,629.85,09:51:00,-49.5,Stoploss Hit,,,,,,,,,,,,275,Wed,Dec,10591.0,10549.15,Up,00:00:00
633.0,2018-12-17,11:31:00,633.0,Sell,ASTRAL,,607.26,,,,,,,,,,630.66,10:23:00,-643.5,Stoploss Hit,,628.32,625.98,623.64,621.3,618.96,616.62,614.28,611.94,609.6,2.34,275,Mon,Dec,10885.2,10967.3,Down,01:08:00
654.96,2018-12-21,10:50:00,652.71,Buy,ASTRAL,2.25,677.46,657.21,659.46,661.71,663.96,666.21,668.46,670.71,672.96,675.21,652.71,14:06:00,-618.75,Stoploss Hit,,,,,,,,,,,,275,Fri,Dec,10810.75,10737.6,Up,03:16:00
675.6,2018-12-28,10:35:00,675.6,Sell,ASTRAL,,660.75,,,,,,,,,,674.25,10:35:00,-371.25,Stoploss Hit,,672.9,671.55,670.2,668.85,667.5,666.15,664.8,663.45,662.1,1.35,275,Fri,Dec,10820.95,10779.8,Up,00:00:00
683.04,2019-01-03,10:20:00,683.04,Sell,ASTRAL,,636.51,,,,,,,,,,678.81,09:55:00,-1163.25,Stoploss Hit,,674.58,670.35,666.12,661.89,657.66,653.43,649.2,644.97,640.74,4.23,275,Thu,Jan,10817.9,10729.85,Up,00:25:00
690.9,2019-01-07,11:59:00,690.9,Sell,ASTRAL,,679.5,,,,,,,,,,708.0,11:56:00,4702.5,Stoploss Hit,1to6 Trail,705.15,702.3,699.45,696.6,693.75,690.9,688.05,685.2,682.35,2.85,275,Mon,Jan,10881.7,10862.55,Up,00:03:00
703.5,2019-01-11,10:01:00,703.5,Sell,ASTRAL,,700.8,,,,,,,,,,703.8,09:58:00,82.5,Stoploss Hit,1to1 Trail,703.5,703.2,702.9,702.6,702.3,702.0,701.7,701.4,701.1,0.3,275,Fri,Jan,10817.9,10729.85,Up,00:03:00
681.48,2019-01-14,09:46:00,681.48,Sell,ASTRAL,,647.73,,,,,,,,,,685.23,10:29:00,1031.25,Stoploss Hit,1to1 Trail,681.48,677.73,673.98,670.23,666.48,662.73,658.98,655.23,651.48,3.75,275,Mon,Jan,10804.85,10727.35,Up,1899-12-29 23:17:00
618.09,2019-01-28,09:49:00,628.17,Buy,ASTRAL,1.44,632.49,619.53,620.97,622.41,623.85,625.29,626.73,628.17,629.61,631.05,628.17,10:59:00,2772.0,Stoploss Hit,1to7 trail,,,,,,,,,,,275,Mon,Jan,12190.15,12174.65,Up,01:10:00
673.95,2020-03-30,09:54:00,666.19,Buy,ASTRAL,7.76,751.55,681.71,689.47,697.23,704.99,712.75,720.51,728.27,736.03,743.79,666.19,10:07:00,-2134.0,Stoploss Hit,,,,,,,,,,,,275,Mon,Mar,8385.95,8660.25,Down,00:13:00
741.41,2020-04-07,14:03:00,741.41,Sell,ASTRAL,,646.15,,,,,,,,,,732.75,09:57:00,-2381.5,Stoploss Hit,,724.09,715.43,706.77,698.11,689.45,680.79,672.13,663.47,654.81,8.66,275,Tue,Apr,10039.95,10458.4,Down,04:06:00
730.69,2020-04-08,09:50:00,729.11,Buy,ASTRAL,1.58,746.49,732.27,733.85,735.43,737.01,738.59,740.17,741.75,743.33,744.91,729.11,09:50:00,-434.5,Stoploss Hit,,,,,,,,,,,,275,Wed,Apr,8451.0,8317.85,Up,00:00:00
734.21,2020-04-09,09:53:00,727.61,Buy,ASTRAL,6.6,800.21,740.81,747.41,754.01,760.61,767.21,773.81,780.41,787.01,793.61,727.61,13:20:00,-1815.0,Stoploss Hit,,,,,,,,,,,,275,Thu,Apr,8529.35,8281.1,Up,03:27:00
676.5,2020-04-16,11:09:00,676.5,Sell,ASTRAL,,628.9,,,,,,,,,,676.5,09:50:00,0.0,Stoploss Hit,Breakeven,671.74,666.98,662.22,657.46,652.7,647.94,643.18,638.42,633.66,4.76,275,Thu,Apr,7735.15,7801.05,Down,01:19:00
669.6,2020-04-21,09:46:00,669.6,Sell,ASTRAL,,440.25,,,,,,,,,,648.75,11:05:00,-5733.75,Stoploss Hit,,627.9,607.05,586.2,565.35,544.5,523.65,502.8,481.95,461.1,20.85,275,Tue,Apr,8446.3,8083.8,Up,1899-12-29 22:41:00
677.44,2020-04-27,10:05:00,677.44,Sell,ASTRAL,,650.6,,,,,,,,,,675.0,09:48:00,-671.0,Stoploss Hit,,672.56,670.12,667.68,665.24,662.8,660.36,657.92,655.48,653.04,2.44,275,Mon,Apr,10334.3,10451.45,Down,00:17:00
693.75,2020-05-04,09:57:00,693.75,Buy,ASTRAL,5.96,753.35,699.71,705.67,711.63,717.59,723.55,729.51,735.47,741.43,747.39,697.28,15:00:00,970.75,Market Exit,Breakeven,,,,,,,,,,,275,Mon,May,9232.35,9187.3,Up,05:03:00
698.51,2020-05-07,10:36:00,698.51,Sell,ASTRAL,,687.84,,,,,,,,,,697.54,10:35:00,-266.75,Stoploss Hit,,696.57,695.6,694.63,693.66,692.69,691.72,690.75,689.78,688.81,0.97,275,Thu,May,9389.8,9282.3,Up,00:01:00
670.5,2020-05-14,11:00:00,667.5,Buy,ASTRAL,3.0,700.5,673.5,676.5,679.5,682.5,685.5,688.5,691.5,694.5,697.5,667.5,12:07:00,-825.0,Stoploss Hit,,,,,,,,,,,,275,Thu,May,9259.7,9154.4,Up,01:07:00
652.81,2020-05-15,10:40:00,652.81,Sell,ASTRAL,,646.78,,,,,,,,,,653.48,10:12:00,184.25,Stoploss Hit,1to1 Trail,652.81,652.14,651.47,650.8,650.13,649.46,648.79,648.12,647.45,0.67,275,Fri,May,9026.75,8981.45,Up,00:28:00
628.91,2020-05-22,11:10:00,628.91,Sell,ASTRAL,,598.11,,,,,,,,,,628.91,10:28:00,0.0,Stoploss Hit,Breakeven,625.83,622.75,619.67,616.59,613.51,610.43,607.35,604.27,601.19,3.08,275,Fri,May,9232.35,9187.3,Up,00:42:00
626.25,2020-05-26,11:45:00,626.25,Buy,ASTRAL,1.76,643.85,628.01,629.77,631.53,633.29,635.05,636.81,638.57,640.33,642.09,626.25,11:51:00,0.0,Stoploss Hit,Breakeven,,,,,,,,,,,275,Tue,May,10311.95,10383.0,Down,00:06:00
706.5,2020-06-02,09:54:00,704.85,Buy,ASTRAL,1.65,723.0,708.15,709.8,711.45,713.1,714.75,716.4,718.05,719.7,721.35,704.85,10:10:00,-453.75,Stoploss Hit,,,,,,,,,,,,275,Tue,Jun,9082.2,9029.05,Up,00:16:00
691.91,2020-06-05,09:57:00,691.91,Sell,ASTRAL,,679.91,,,,,,,,,,691.91,09:50:00,0.0,Stoploss Hit,Breakeven,690.71,689.51,688.31,687.11,685.91,684.71,683.51,682.31,681.11,1.2,275,Fri,Jun,9182.4,9142.75,Up,00:07:00
681.46,2020-06-08,10:12:00,681.46,Sell,ASTRAL,,643.03,,,,,,,,,,685.73,09:52:00,1174.25,Stoploss Hit,1to1 Trail,681.46,677.19,672.92,668.65,664.38,660.11,655.84,651.57,647.3,4.27,275,Mon,Jun,10326.75,10142.15,Up,00:20:00
651.0,2020-06-12,11:24:00,651.0,Buy,ASTRAL,2.66,677.6,653.66,656.32,658.98,661.64,664.3,666.96,669.62,672.28,674.94,655.88,15:00:00,1342.0,Market Exit,Breakeven,,,,,,,,,,,275,Fri,Jun,10054.25,10061.55,Down,03:36:00
681.75,2020-06-22,10:50:00,681.75,Sell,ASTRAL,,665.69,,,,,,,,,,680.29,10:49:00,-401.5,Stoploss Hit,,678.83,677.37,675.91,674.45,672.99,671.53,670.07,668.61,667.15,1.46,275,Mon,Jun,9919.35,9972.9,Down,00:01:00
679.5,2020-06-24,09:59:00,677.85,Buy,ASTRAL,1.65,696.0,681.15,682.8,684.45,686.1,687.75,689.4,691.05,692.7,694.35,677.85,10:00:00,-453.75,Stoploss Hit,,,,,,,,,,,,275,Wed,Jun,9876.7,9914.0,Down,00:01:00
739.24,2020-07-08,10:30:00,735.38,Buy,ASTRAL,3.86,777.84,743.1,746.96,750.82,754.68,758.54,762.4,766.26,770.12,773.98,735.38,10:30:00,-1061.5,Stoploss Hit,,,,,,,,,,,,275,Wed,Jul,10493.05,10430.05,Up,00:00:00
726.6,2020-07-09,10:44:00,726.6,Sell,ASTRAL,,709.33,,,,,,,,,,725.03,10:35:00,-431.75,Stoploss Hit,,723.46,721.89,720.32,718.75,717.18,715.61,714.04,712.47,710.9,1.57,275,Thu,Jul,10382.6,10312.4,Up,00:09:00
691.5,2020-07-13,11:17:00,691.5,Sell,ASTRAL,,679.95,,,,,,,,,,690.45,11:16:00,-288.75,Stoploss Hit,,689.4,688.35,687.3,686.25,685.2,684.15,683.1,682.05,681.0,1.05,275,Mon,Jul,11135.0,11132.6,Up,00:01:00
717.0,2020-07-17,09:59:00,719.85,Buy,ASTRAL,2.85,745.5,719.85,722.7,725.55,728.4,731.25,734.1,736.95,739.8,742.65,727.16,15:00:00,2794.0,Market Exit,1to1 trail,,,,,,,,,,,275,Fri,Jul,10723.85,10607.35,Up,05:01:00
690.15,2020-07-27,13:39:00,690.15,Sell,ASTRAL,,672.0,,,,,,,,,,688.5,13:34:00,-453.75,Stoploss Hit,,686.85,685.2,683.55,681.9,680.25,678.6,676.95,675.3,673.65,1.65,275,Mon,Jul,11225.0,11194.15,Up,00:05:00
693.0,2020-07-28,09:52:00,692.51,Buy,ASTRAL,0.49,697.9,693.49,693.98,694.47,694.96,695.45,695.94,696.43,696.92,697.41,692.51,09:52:00,-134.75,Stoploss Hit,,,,,,,,,,,,275,Tue,Jul,10750.85,10802.7,Down,00:00:00
